exp_a,exp_b,trial_id,expertise_a,expertise_b,score,source_file
155,210,5,medium,medium,0.7929008610033053,Java_medium_results.csv
151,207,5,medium,medium,0.8562121944649397,Java_medium_results.csv
151,210,5,medium,medium,0.8975570369312833,Java_medium_results.csv
155,206,5,medium,medium,0.8090391838675142,Java_medium_results.csv
155,207,5,medium,medium,0.7983265320652697,Java_medium_results.csv
151,169,5,medium,medium,0.865152724464419,Java_medium_results.csv
158,171,5,medium,medium,0.8465426053332756,Java_medium_results.csv
151,202,5,medium,medium,0.8787355497326907,Java_medium_results.csv
155,214,5,medium,medium,0.8643828848053374,Java_medium_results.csv
155,215,5,medium,medium,0.7737066861937797,Java_medium_results.csv
151,158,5,medium,medium,0.8138519587919402,Java_medium_results.csv
158,203,5,medium,medium,0.9169250518733196,Java_medium_results.csv
158,169,5,medium,medium,0.8530456011452526,Java_medium_results.csv
151,168,5,medium,medium,0.8447186784840189,Java_medium_results.csv
158,202,5,medium,medium,0.862939592548252,Java_medium_results.csv
158,210,5,medium,medium,0.8524929222463802,Java_medium_results.csv
158,168,5,medium,medium,0.7992811199865949,Java_medium_results.csv
158,166,5,medium,medium,0.8740683134871957,Java_medium_results.csv
151,166,5,medium,medium,0.8787296744180452,Java_medium_results.csv
158,192,5,medium,medium,0.7973296784122127,Java_medium_results.csv
158,206,5,medium,medium,0.84145302296557,Java_medium_results.csv
166,203,5,medium,medium,0.9068772305543776,Java_medium_results.csv
166,192,5,medium,medium,0.8818681845646523,Java_medium_results.csv
166,202,5,medium,medium,0.8557079566905227,Java_medium_results.csv
166,168,5,medium,medium,0.8456411433903591,Java_medium_results.csv
166,210,5,medium,medium,0.9101995207189768,Java_medium_results.csv
158,207,5,medium,medium,0.8326046521250318,Java_medium_results.csv
166,169,5,medium,medium,0.8831374275144279,Java_medium_results.csv
168,171,5,medium,medium,0.8592584635710412,Java_medium_results.csv
158,215,5,medium,medium,0.8697116692824636,Java_medium_results.csv
151,206,5,medium,medium,0.8464739267433737,Java_medium_results.csv
166,215,5,medium,medium,0.8841129932845992,Java_medium_results.csv
168,192,5,medium,medium,0.8403111831953864,Java_medium_results.csv
168,210,5,medium,medium,0.8517846901360003,Java_medium_results.csv
168,203,5,medium,medium,0.8824575053559444,Java_medium_results.csv
166,171,5,medium,medium,0.9009777849887644,Java_medium_results.csv
166,207,5,medium,medium,0.8915944340143407,Java_medium_results.csv
168,207,5,medium,medium,0.8677638873788177,Java_medium_results.csv
168,202,5,medium,medium,0.8657932888402629,Java_medium_results.csv
169,192,5,medium,medium,0.875245792854307,Java_medium_results.csv
168,169,5,medium,medium,0.8916597693628061,Java_medium_results.csv
169,202,5,medium,medium,0.7992247707423471,Java_medium_results.csv
169,203,5,medium,medium,0.928155878546246,Java_medium_results.csv
158,214,5,medium,medium,0.8066954772481901,Java_medium_results.csv
168,206,5,medium,medium,0.85541745078004,Java_medium_results.csv
168,215,5,medium,medium,0.8676404721348177,Java_medium_results.csv
151,214,5,medium,medium,0.8166299141785627,Java_medium_results.csv
169,210,5,medium,medium,0.8803217792655302,Java_medium_results.csv
168,214,5,medium,medium,0.8286517692213756,Java_medium_results.csv
169,206,5,medium,medium,0.8181555483775824,Java_medium_results.csv
171,203,5,medium,medium,0.9217617174282796,Java_medium_results.csv
169,207,5,medium,medium,0.8049029998295534,Java_medium_results.csv
169,171,5,medium,medium,0.8279687107588615,Java_medium_results.csv
171,207,5,medium,medium,0.7562142148598021,Java_medium_results.csv
171,192,5,medium,medium,0.8290490198124142,Java_medium_results.csv
171,206,5,medium,medium,0.8021810803544683,Java_medium_results.csv
171,202,5,medium,medium,0.793029829789031,Java_medium_results.csv
192,203,5,medium,medium,0.8882349658442034,Java_medium_results.csv
166,206,5,medium,medium,0.8925066596938834,Java_medium_results.csv
171,210,5,medium,medium,0.7649040510823747,Java_medium_results.csv
166,214,5,medium,medium,0.8764815533021727,Java_medium_results.csv
171,215,5,medium,medium,0.8015640886498947,Java_medium_results.csv
171,214,5,medium,medium,0.8671661041750215,Java_medium_results.csv
169,214,5,medium,medium,0.8649922731306947,Java_medium_results.csv
169,215,5,medium,medium,0.8574555729155456,Java_medium_results.csv
192,210,5,medium,medium,0.8468946576668515,Java_medium_results.csv
202,203,5,medium,medium,0.9165112142694732,Java_medium_results.csv
192,206,5,medium,medium,0.8569632602370469,Java_medium_results.csv
203,210,5,medium,medium,0.8835275695554489,Java_medium_results.csv
203,206,5,medium,medium,0.934357594227228,Java_medium_results.csv
192,215,5,medium,medium,0.86885637992899,Java_medium_results.csv
192,202,5,medium,medium,0.872583782030235,Java_medium_results.csv
192,214,5,medium,medium,0.8278346058551046,Java_medium_results.csv
203,215,5,medium,medium,0.9119130227398186,Java_medium_results.csv
192,207,5,medium,medium,0.8702609369470921,Java_medium_results.csv
202,210,5,medium,medium,0.8293242361960864,Java_medium_results.csv
202,215,5,medium,medium,0.8082584735284345,Java_medium_results.csv
203,207,5,medium,medium,0.9337718062623382,Java_medium_results.csv
203,214,5,medium,medium,0.9425499649668444,Java_medium_results.csv
202,214,5,medium,medium,0.8644966444228896,Java_medium_results.csv
207,210,5,medium,medium,0.830586600573536,Java_medium_results.csv
202,207,5,medium,medium,0.7974738342626447,Java_medium_results.csv
206,210,5,medium,medium,0.8323542302156453,Java_medium_results.csv
210,215,5,medium,medium,0.8371629909892085,Java_medium_results.csv
202,206,5,medium,medium,0.7991748145135237,Java_medium_results.csv
206,207,5,medium,medium,0.7834621599505845,Java_medium_results.csv
210,214,5,medium,medium,0.8891681721635332,Java_medium_results.csv
206,215,5,medium,medium,0.8317277321719322,Java_medium_results.csv
207,215,5,medium,medium,0.7765875141104267,Java_medium_results.csv
207,214,5,medium,medium,0.8729127411273506,Java_medium_results.csv
214,215,5,medium,medium,0.8976000786181676,Java_medium_results.csv
206,214,5,medium,medium,0.8338504295817248,Java_medium_results.csv
96,154,5,none,none,0.7838219555454943,Java_none_results.csv
3,196,5,none,none,0.8764012984846782,Java_none_results.csv
30,181,5,none,none,0.8313092617198986,Java_none_results.csv
5,163,5,none,none,0.820515974378137,Java_none_results.csv
3,93,5,none,none,0.7856301531334525,Java_none_results.csv
28,204,5,none,none,0.9193267481010224,Java_none_results.csv
30,110,5,none,none,0.8241237996734865,Java_none_results.csv
28,201,5,none,none,0.75079798962252,Java_none_results.csv
96,110,5,none,none,0.8582272968841532,Java_none_results.csv
5,36,5,none,none,0.7543457381105945,Java_none_results.csv
30,96,5,none,none,0.833916458831703,Java_none_results.csv
30,163,5,none,none,0.8147569843749393,Java_none_results.csv
5,30,5,none,none,0.8219288105569185,Java_none_results.csv
30,93,5,none,none,0.8178264202704723,Java_none_results.csv
5,28,5,none,none,0.6937219007453806,Java_none_results.csv
12,30,5,none,none,0.7814973999091898,Java_none_results.csv
93,211,5,none,none,0.8578651572111516,Java_none_results.csv
3,163,5,none,none,0.7811482239155116,Java_none_results.csv
93,204,5,none,none,0.8416778421747436,Java_none_results.csv
28,189,5,none,none,0.8427439760913371,Java_none_results.csv
30,36,5,none,none,0.8347066989375588,Java_none_results.csv
5,181,5,none,none,0.7248576502455013,Java_none_results.csv
93,201,5,none,none,0.8299700745537394,Java_none_results.csv
28,181,5,none,none,0.6951706175686787,Java_none_results.csv
5,154,5,none,none,0.8264954705752708,Java_none_results.csv
5,93,5,none,none,0.8120452471222467,Java_none_results.csv
93,196,5,none,none,0.9207497485641428,Java_none_results.csv
28,163,5,none,none,0.8162015839319725,Java_none_results.csv
93,189,5,none,none,0.8437082889122932,Java_none_results.csv
28,211,5,none,none,0.6856959061792545,Java_none_results.csv
3,28,5,none,none,0.8227312504752912,Java_none_results.csv
36,211,5,none,none,0.7897967765946582,Java_none_results.csv
36,110,5,none,none,0.7551956587812105,Java_none_results.csv
28,154,5,none,none,0.8498335434845637,Java_none_results.csv
3,181,5,none,none,0.8152151164243665,Java_none_results.csv
93,154,5,none,none,0.8405432642760484,Java_none_results.csv
3,154,5,none,none,0.7632161077470404,Java_none_results.csv
36,204,5,none,none,0.8779405092541821,Java_none_results.csv
5,110,5,none,none,0.6470305813751263,Java_none_results.csv
3,189,5,none,none,0.7284506126096812,Java_none_results.csv
36,201,5,none,none,0.8232635004807296,Java_none_results.csv
3,36,5,none,none,0.7849689386501186,Java_none_results.csv
36,196,5,none,none,0.9147230428199606,Java_none_results.csv
28,110,5,none,none,0.6691592241086318,Java_none_results.csv
12,181,5,none,none,0.8366315733790562,Java_none_results.csv
93,181,5,none,none,0.833923936788231,Java_none_results.csv
12,36,5,none,none,0.8101514912990568,Java_none_results.csv
36,189,5,none,none,0.8196086114457043,Java_none_results.csv
93,163,5,none,none,0.7760906374656635,Java_none_results.csv
36,181,5,none,none,0.7745182635838177,Java_none_results.csv
3,110,5,none,none,0.7888452517877138,Java_none_results.csv
5,96,5,none,none,0.8657988375372603,Java_none_results.csv
12,110,5,none,none,0.8220433971016657,Java_none_results.csv
3,5,5,none,none,0.8027530749471732,Java_none_results.csv
28,96,5,none,none,0.8487561454855519,Java_none_results.csv
36,163,5,none,none,0.8033189994020572,Java_none_results.csv
36,154,5,none,none,0.8595407412334459,Java_none_results.csv
3,12,5,none,none,0.7376416178111351,Java_none_results.csv
12,28,5,none,none,0.8454590939951258,Java_none_results.csv
28,36,5,none,none,0.7698036348632598,Java_none_results.csv
12,96,5,none,none,0.7860430846060601,Java_none_results.csv
28,30,5,none,none,0.8446690528946925,Java_none_results.csv
12,93,5,none,none,0.8154112194575863,Java_none_results.csv
3,30,5,none,none,0.7495302978910773,Java_none_results.csv
5,12,5,none,none,0.8410117997176059,Java_none_results.csv
5,211,5,none,none,0.7237665573802796,Java_none_results.csv
28,196,5,none,none,0.9129465690237388,Java_none_results.csv
5,204,5,none,none,0.8956927966658514,Java_none_results.csv
12,211,5,none,none,0.8653713141507032,Java_none_results.csv
5,201,5,none,none,0.7958612790663273,Java_none_results.csv
12,204,5,none,none,0.8793484832676991,Java_none_results.csv
5,196,5,none,none,0.909701893029312,Java_none_results.csv
12,201,5,none,none,0.7942441180397144,Java_none_results.csv
36,96,5,none,none,0.8845879582072148,Java_none_results.csv
12,154,5,none,none,0.7809804321061631,Java_none_results.csv
12,196,5,none,none,0.8550536928272354,Java_none_results.csv
36,93,5,none,none,0.7862879256226843,Java_none_results.csv
12,189,5,none,none,0.7019596332769884,Java_none_results.csv
3,96,5,none,none,0.8041264949553427,Java_none_results.csv
28,93,5,none,none,0.814427261871829,Java_none_results.csv
30,154,5,none,none,0.7832233102920099,Java_none_results.csv
30,211,5,none,none,0.8600230122262589,Java_none_results.csv
5,189,5,none,none,0.8378529867928801,Java_none_results.csv
3,204,5,none,none,0.8488737836953919,Java_none_results.csv
96,189,5,none,none,0.7607092497783288,Java_none_results.csv
12,163,5,none,none,0.7983460492291158,Java_none_results.csv
30,204,5,none,none,0.8868229448438825,Java_none_results.csv
3,211,5,none,none,0.8295005533260067,Java_none_results.csv
3,201,5,none,none,0.7829343701750406,Java_none_results.csv
96,181,5,none,none,0.8623233309951196,Java_none_results.csv
93,110,5,none,none,0.8257333134171829,Java_none_results.csv
30,201,5,none,none,0.8111818414861355,Java_none_results.csv
96,163,5,none,none,0.834739687700755,Java_none_results.csv
30,196,5,none,none,0.8883720281619568,Java_none_results.csv
93,96,5,none,none,0.881619430690901,Java_none_results.csv
30,189,5,none,none,0.7795476435875599,Java_none_results.csv
96,204,5,none,none,0.927184866810848,Java_none_results.csv
96,201,5,none,none,0.8375581488368381,Java_none_results.csv
154,204,5,none,none,0.9103009476686807,Java_none_results.csv
110,211,5,none,none,0.6903987396407363,Java_none_results.csv
110,163,5,none,none,0.8135937190643513,Java_none_results.csv
110,189,5,none,none,0.8208804936791161,Java_none_results.csv
110,204,5,none,none,0.9037173539666152,Java_none_results.csv
154,181,5,none,none,0.844137531581983,Java_none_results.csv
110,201,5,none,none,0.6800901694719963,Java_none_results.csv
110,181,5,none,none,0.6879432193153274,Java_none_results.csv
110,154,5,none,none,0.8354121546542543,Java_none_results.csv
154,201,5,none,none,0.8508229098989883,Java_none_results.csv
154,189,5,none,none,0.7553014661923734,Java_none_results.csv
110,196,5,none,none,0.9151103477574242,Java_none_results.csv
163,204,5,none,none,0.8531969425494551,Java_none_results.csv
163,189,5,none,none,0.7873511858819682,Java_none_results.csv
163,201,5,none,none,0.8281668843721686,Java_none_results.csv
163,181,5,none,none,0.8320640926976546,Java_none_results.csv
181,204,5,none,none,0.91461674054782,Java_none_results.csv
96,211,5,none,none,0.8462179192388988,Java_none_results.csv
154,211,5,none,none,0.8306974381880925,Java_none_results.csv
181,189,5,none,none,0.8357622911045991,Java_none_results.csv
189,201,5,none,none,0.8106440923741017,Java_none_results.csv
181,201,5,none,none,0.7442265666281674,Java_none_results.csv
154,163,5,none,none,0.7895729180901867,Java_none_results.csv
189,204,5,none,none,0.8697179235664,Java_none_results.csv
163,211,5,none,none,0.8347761875331978,Java_none_results.csv
181,211,5,none,none,0.7113515174409637,Java_none_results.csv
196,204,5,none,none,0.9563791687868856,Java_none_results.csv
96,196,5,none,none,0.8328312836415664,Java_none_results.csv
201,204,5,none,none,0.914573020774319,Java_none_results.csv
189,211,5,none,none,0.841304255147644,Java_none_results.csv
204,211,5,none,none,0.95043902222388,Java_none_results.csv
163,196,5,none,none,0.8909171424197447,Java_none_results.csv
201,211,5,none,none,0.7553207832391784,Java_none_results.csv
181,196,5,none,none,0.922032752752598,Java_none_results.csv
154,196,5,none,none,0.8383606748418327,Java_none_results.csv
196,201,5,none,none,0.9014695161180196,Java_none_results.csv
189,196,5,none,none,0.846658843650166,Java_none_results.csv
196,211,5,none,none,0.8791201963384168,Java_none_results.csv
