exp_a,exp_b,trial_id,expertise_a,expertise_b,score,source_file
16,74,2,medium,low,29.022735155904623,Java_medium_Java_low_results.csv
16,67,2,medium,low,30.662223924166145,Java_medium_Java_low_results.csv
16,78,2,medium,low,29.95094525855976,Java_medium_Java_low_results.csv
16,94,2,medium,low,29.90701372306236,Java_medium_Java_low_results.csv
16,64,2,medium,low,76.05089008297426,Java_medium_Java_low_results.csv
16,77,2,medium,low,63.24040591214121,Java_medium_Java_low_results.csv
16,99,2,medium,low,31.45477777087743,Java_medium_Java_low_results.csv
16,101,2,medium,low,31.367334244429973,Java_medium_Java_low_results.csv
16,79,2,medium,low,50.05519830863723,Java_medium_Java_low_results.csv
16,107,2,medium,low,43.70187331555074,Java_medium_Java_low_results.csv
16,104,2,medium,low,39.84257431115117,Java_medium_Java_low_results.csv
16,128,2,medium,low,36.66526421331565,Java_medium_Java_low_results.csv
16,124,2,medium,low,42.71073768797796,Java_medium_Java_low_results.csv
16,138,2,medium,low,35.60800195710359,Java_medium_Java_low_results.csv
16,126,2,medium,low,51.43162398912611,Java_medium_Java_low_results.csv
16,140,2,medium,low,37.62139699320637,Java_medium_Java_low_results.csv
16,132,2,medium,low,48.974483874919045,Java_medium_Java_low_results.csv
16,162,2,medium,low,44.54351292556044,Java_medium_Java_low_results.csv
16,164,2,medium,low,38.65394890899309,Java_medium_Java_low_results.csv
16,180,2,medium,low,35.366827319395895,Java_medium_Java_low_results.csv
16,172,2,medium,low,40.79375126589253,Java_medium_Java_low_results.csv
16,200,2,medium,low,39.47513356421766,Java_medium_Java_low_results.csv
16,186,2,medium,low,41.29019773692357,Java_medium_Java_low_results.csv
16,179,2,medium,low,63.08547936983925,Java_medium_Java_low_results.csv
16,182,2,medium,low,60.70557145037263,Java_medium_Java_low_results.csv
16,183,2,medium,low,45.60346067132796,Java_medium_Java_low_results.csv
16,176,2,medium,low,70.11359557806531,Java_medium_Java_low_results.csv
17,27,2,medium,low,25.63804354336599,Java_medium_Java_low_results.csv
17,13,2,medium,low,47.19586373298191,Java_medium_Java_low_results.csv
17,21,2,medium,low,44.1260743282281,Java_medium_Java_low_results.csv
17,29,2,medium,low,37.15481249754773,Java_medium_Java_low_results.csv
17,35,2,medium,low,37.79458519467966,Java_medium_Java_low_results.csv
17,34,2,medium,low,41.27321922982711,Java_medium_Java_low_results.csv
17,31,2,medium,low,40.152223818755,Java_medium_Java_low_results.csv
17,37,2,medium,low,33.02871617502975,Java_medium_Java_low_results.csv
17,43,2,medium,low,45.90099923824919,Java_medium_Java_low_results.csv
17,56,2,medium,low,37.8376395000233,Java_medium_Java_low_results.csv
17,41,2,medium,low,41.33524355464772,Java_medium_Java_low_results.csv
17,65,2,medium,low,24.02946495329364,Java_medium_Java_low_results.csv
17,44,2,medium,low,43.6193098937024,Java_medium_Java_low_results.csv
17,63,2,medium,low,46.82511318933234,Java_medium_Java_low_results.csv
17,60,2,medium,low,48.88302782862274,Java_medium_Java_low_results.csv
17,71,2,medium,low,27.0846765024778,Java_medium_Java_low_results.csv
17,67,2,medium,low,30.646106763659795,Java_medium_Java_low_results.csv
17,74,2,medium,low,26.525596722974843,Java_medium_Java_low_results.csv
17,78,2,medium,low,27.995411143367463,Java_medium_Java_low_results.csv
17,94,2,medium,low,28.722778130202656,Java_medium_Java_low_results.csv
17,64,2,medium,low,75.36787575219579,Java_medium_Java_low_results.csv
17,77,2,medium,low,63.00942107828339,Java_medium_Java_low_results.csv
17,99,2,medium,low,30.46122310719725,Java_medium_Java_low_results.csv
17,101,2,medium,low,29.21823719401236,Java_medium_Java_low_results.csv
17,79,2,medium,low,48.58292017338484,Java_medium_Java_low_results.csv
17,107,2,medium,low,42.90999709856142,Java_medium_Java_low_results.csv
17,104,2,medium,low,39.79443971648696,Java_medium_Java_low_results.csv
17,124,2,medium,low,41.508580262555945,Java_medium_Java_low_results.csv
17,138,2,medium,low,33.42712761799841,Java_medium_Java_low_results.csv
17,128,2,medium,low,37.38152102850885,Java_medium_Java_low_results.csv
17,126,2,medium,low,49.754969998057,Java_medium_Java_low_results.csv
17,140,2,medium,low,36.250048757798034,Java_medium_Java_low_results.csv
17,132,2,medium,low,48.32228112138812,Java_medium_Java_low_results.csv
17,164,2,medium,low,36.07534486804249,Java_medium_Java_low_results.csv
17,162,2,medium,low,44.01347165219226,Java_medium_Java_low_results.csv
17,172,2,medium,low,38.85504768245941,Java_medium_Java_low_results.csv
17,180,2,medium,low,34.77033237636166,Java_medium_Java_low_results.csv
17,179,2,medium,low,62.725714767088746,Java_medium_Java_low_results.csv
17,200,2,medium,low,36.798603584746495,Java_medium_Java_low_results.csv
17,186,2,medium,low,41.32016016884224,Java_medium_Java_low_results.csv
17,182,2,medium,low,58.27231350148948,Java_medium_Java_low_results.csv
17,183,2,medium,low,44.71569214781473,Java_medium_Java_low_results.csv
17,176,2,medium,low,70.22061015370767,Java_medium_Java_low_results.csv
18,27,2,medium,low,34.10203663788688,Java_medium_Java_low_results.csv
18,13,2,medium,low,59.67811437395327,Java_medium_Java_low_results.csv
18,21,2,medium,low,55.6654021819034,Java_medium_Java_low_results.csv
18,29,2,medium,low,44.352237612356205,Java_medium_Java_low_results.csv
18,35,2,medium,low,49.96205753396325,Java_medium_Java_low_results.csv
18,34,2,medium,low,46.893678576568526,Java_medium_Java_low_results.csv
18,37,2,medium,low,47.05965018049807,Java_medium_Java_low_results.csv
18,31,2,medium,low,53.21277375361893,Java_medium_Java_low_results.csv
18,56,2,medium,low,44.23023063724554,Java_medium_Java_low_results.csv
18,41,2,medium,low,53.870154206194734,Java_medium_Java_low_results.csv
18,65,2,medium,low,34.002509955363124,Java_medium_Java_low_results.csv
18,43,2,medium,low,51.57212317745682,Java_medium_Java_low_results.csv
18,44,2,medium,low,49.40492020771885,Java_medium_Java_low_results.csv
18,60,2,medium,low,55.39947606674713,Java_medium_Java_low_results.csv
18,63,2,medium,low,49.78233005853215,Java_medium_Java_low_results.csv
18,71,2,medium,low,35.27919790165354,Java_medium_Java_low_results.csv
18,67,2,medium,low,41.7415655168135,Java_medium_Java_low_results.csv
18,74,2,medium,low,39.678870476594994,Java_medium_Java_low_results.csv
18,78,2,medium,low,35.180882694271105,Java_medium_Java_low_results.csv
18,94,2,medium,low,40.20636975659588,Java_medium_Java_low_results.csv
18,64,2,medium,low,80.53106937998979,Java_medium_Java_low_results.csv
18,99,2,medium,low,42.29137538216842,Java_medium_Java_low_results.csv
18,101,2,medium,low,40.140439042418805,Java_medium_Java_low_results.csv
18,79,2,medium,low,52.44353192184081,Java_medium_Java_low_results.csv
18,77,2,medium,low,70.68699532981829,Java_medium_Java_low_results.csv
18,107,2,medium,low,54.40386896815419,Java_medium_Java_low_results.csv
18,104,2,medium,low,50.61420197897467,Java_medium_Java_low_results.csv
18,138,2,medium,low,46.64981955956558,Java_medium_Java_low_results.csv
18,124,2,medium,low,46.23537608915257,Java_medium_Java_low_results.csv
18,128,2,medium,low,49.33802087989619,Java_medium_Java_low_results.csv
18,126,2,medium,low,55.229262820316194,Java_medium_Java_low_results.csv
18,140,2,medium,low,41.3183108020696,Java_medium_Java_low_results.csv
18,162,2,medium,low,55.96392251020304,Java_medium_Java_low_results.csv
18,132,2,medium,low,59.30500566902811,Java_medium_Java_low_results.csv
18,164,2,medium,low,43.70890043549117,Java_medium_Java_low_results.csv
18,172,2,medium,low,46.302159417458746,Java_medium_Java_low_results.csv
18,180,2,medium,low,39.86336545182875,Java_medium_Java_low_results.csv
18,200,2,medium,low,42.71171484757215,Java_medium_Java_low_results.csv
18,186,2,medium,low,52.50121130557842,Java_medium_Java_low_results.csv
18,183,2,medium,low,46.79672951659525,Java_medium_Java_low_results.csv
18,179,2,medium,low,67.34843694239389,Java_medium_Java_low_results.csv
20,27,2,medium,low,31.072585065044603,Java_medium_Java_low_results.csv
18,176,2,medium,low,83.08735338127671,Java_medium_Java_low_results.csv
18,182,2,medium,low,63.885959059949286,Java_medium_Java_low_results.csv
20,13,2,medium,low,49.9807581816012,Java_medium_Java_low_results.csv
20,21,2,medium,low,49.50777391859912,Java_medium_Java_low_results.csv
20,29,2,medium,low,42.467521819978,Java_medium_Java_low_results.csv
20,34,2,medium,low,44.74874189615765,Java_medium_Java_low_results.csv
20,35,2,medium,low,41.82150869260489,Java_medium_Java_low_results.csv
20,31,2,medium,low,43.61432559108817,Java_medium_Java_low_results.csv
20,37,2,medium,low,39.05811260303116,Java_medium_Java_low_results.csv
20,41,2,medium,low,43.692739969971214,Java_medium_Java_low_results.csv
20,56,2,medium,low,42.382399837992416,Java_medium_Java_low_results.csv
20,43,2,medium,low,50.196498405167056,Java_medium_Java_low_results.csv
20,65,2,medium,low,29.468595295074586,Java_medium_Java_low_results.csv
20,44,2,medium,low,47.67380529044559,Java_medium_Java_low_results.csv
20,60,2,medium,low,52.819623784149066,Java_medium_Java_low_results.csv
20,63,2,medium,low,51.68895489425278,Java_medium_Java_low_results.csv
20,71,2,medium,low,31.98565721390578,Java_medium_Java_low_results.csv
20,67,2,medium,low,35.34578591600363,Java_medium_Java_low_results.csv
20,74,2,medium,low,31.662874982123466,Java_medium_Java_low_results.csv
20,78,2,medium,low,32.837093479715406,Java_medium_Java_low_results.csv
20,94,2,medium,low,33.43278241409173,Java_medium_Java_low_results.csv
20,64,2,medium,low,79.80906642271398,Java_medium_Java_low_results.csv
20,99,2,medium,low,35.93588847477824,Java_medium_Java_low_results.csv
20,79,2,medium,low,53.02631318968585,Java_medium_Java_low_results.csv
20,77,2,medium,low,66.62338024536615,Java_medium_Java_low_results.csv
20,101,2,medium,low,35.80338535467143,Java_medium_Java_low_results.csv
20,107,2,medium,low,49.16082599016565,Java_medium_Java_low_results.csv
20,104,2,medium,low,45.28986496727699,Java_medium_Java_low_results.csv
20,124,2,medium,low,46.58086545376387,Java_medium_Java_low_results.csv
20,138,2,medium,low,38.222939572890034,Java_medium_Java_low_results.csv
20,126,2,medium,low,54.569493199979874,Java_medium_Java_low_results.csv
20,128,2,medium,low,40.660351942088106,Java_medium_Java_low_results.csv
20,140,2,medium,low,41.27281055686672,Java_medium_Java_low_results.csv
20,132,2,medium,low,53.59852339964007,Java_medium_Java_low_results.csv
20,164,2,medium,low,41.34685288151794,Java_medium_Java_low_results.csv
20,162,2,medium,low,50.21181050115184,Java_medium_Java_low_results.csv
20,172,2,medium,low,43.94092018893659,Java_medium_Java_low_results.csv
20,180,2,medium,low,38.72437577824959,Java_medium_Java_low_results.csv
20,186,2,medium,low,44.7579034851828,Java_medium_Java_low_results.csv
20,200,2,medium,low,42.44082521358509,Java_medium_Java_low_results.csv
20,179,2,medium,low,65.07067890822508,Java_medium_Java_low_results.csv
20,183,2,medium,low,49.3361087907225,Java_medium_Java_low_results.csv
20,176,2,medium,low,70.41565816368595,Java_medium_Java_low_results.csv
20,182,2,medium,low,61.40955732757835,Java_medium_Java_low_results.csv
24,13,2,medium,low,60.20292783363447,Java_medium_Java_low_results.csv
24,27,2,medium,low,35.87528068722275,Java_medium_Java_low_results.csv
24,21,2,medium,low,56.40530554233034,Java_medium_Java_low_results.csv
24,29,2,medium,low,42.243053312357766,Java_medium_Java_low_results.csv
24,34,2,medium,low,46.538836228587314,Java_medium_Java_low_results.csv
24,35,2,medium,low,49.17214947560579,Java_medium_Java_low_results.csv
24,31,2,medium,low,53.30636485981207,Java_medium_Java_low_results.csv
24,37,2,medium,low,46.38338470400123,Java_medium_Java_low_results.csv
24,41,2,medium,low,53.81731726450384,Java_medium_Java_low_results.csv
24,56,2,medium,low,43.738214191528186,Java_medium_Java_low_results.csv
24,43,2,medium,low,52.64830029881975,Java_medium_Java_low_results.csv
24,65,2,medium,low,34.87808410037633,Java_medium_Java_low_results.csv
24,44,2,medium,low,50.761808630017576,Java_medium_Java_low_results.csv
24,63,2,medium,low,54.2264978102444,Java_medium_Java_low_results.csv
24,60,2,medium,low,53.50079393433029,Java_medium_Java_low_results.csv
24,71,2,medium,low,37.493300746429696,Java_medium_Java_low_results.csv
24,67,2,medium,low,43.56950387785979,Java_medium_Java_low_results.csv
24,74,2,medium,low,40.09437576232166,Java_medium_Java_low_results.csv
24,78,2,medium,low,36.38226704320646,Java_medium_Java_low_results.csv
24,94,2,medium,low,39.803518649938965,Java_medium_Java_low_results.csv
24,64,2,medium,low,81.76519139140599,Java_medium_Java_low_results.csv
24,79,2,medium,low,54.261473816860246,Java_medium_Java_low_results.csv
24,77,2,medium,low,68.20441188305344,Java_medium_Java_low_results.csv
24,101,2,medium,low,41.26479229549186,Java_medium_Java_low_results.csv
24,99,2,medium,low,43.36566855261219,Java_medium_Java_low_results.csv
24,107,2,medium,low,54.46467644854076,Java_medium_Java_low_results.csv
24,104,2,medium,low,52.756497291611154,Java_medium_Java_low_results.csv
24,124,2,medium,low,47.32069723034856,Java_medium_Java_low_results.csv
24,138,2,medium,low,45.83359974995649,Java_medium_Java_low_results.csv
24,126,2,medium,low,54.40415957305036,Java_medium_Java_low_results.csv
24,128,2,medium,low,49.991302403826005,Java_medium_Java_low_results.csv
24,140,2,medium,low,43.84107116763148,Java_medium_Java_low_results.csv
24,162,2,medium,low,56.64699257347603,Java_medium_Java_low_results.csv
24,164,2,medium,low,43.1549110075711,Java_medium_Java_low_results.csv
24,132,2,medium,low,60.34553981128324,Java_medium_Java_low_results.csv
24,172,2,medium,low,45.89491397919636,Java_medium_Java_low_results.csv
24,180,2,medium,low,41.01721730487667,Java_medium_Java_low_results.csv
24,186,2,medium,low,52.99632071017812,Java_medium_Java_low_results.csv
24,200,2,medium,low,44.75183036380732,Java_medium_Java_low_results.csv
24,179,2,medium,low,65.55985725515488,Java_medium_Java_low_results.csv
24,182,2,medium,low,63.194718347323374,Java_medium_Java_low_results.csv
24,183,2,medium,low,46.77175454916763,Java_medium_Java_low_results.csv
24,176,2,medium,low,82.44624160255366,Java_medium_Java_low_results.csv
25,27,2,medium,low,38.84939773085426,Java_medium_Java_low_results.csv
25,13,2,medium,low,55.07455094042938,Java_medium_Java_low_results.csv
25,21,2,medium,low,51.84281333151941,Java_medium_Java_low_results.csv
25,34,2,medium,low,54.20494246504828,Java_medium_Java_low_results.csv
25,29,2,medium,low,51.60634820851243,Java_medium_Java_low_results.csv
25,35,2,medium,low,49.309435095946895,Java_medium_Java_low_results.csv
25,37,2,medium,low,46.24235967792182,Java_medium_Java_low_results.csv
25,31,2,medium,low,49.74244470131664,Java_medium_Java_low_results.csv
25,65,2,medium,low,38.27747144319976,Java_medium_Java_low_results.csv
25,56,2,medium,low,52.22177430324885,Java_medium_Java_low_results.csv
25,41,2,medium,low,50.48838684238876,Java_medium_Java_low_results.csv
25,43,2,medium,low,57.5335718681629,Java_medium_Java_low_results.csv
25,44,2,medium,low,55.22838631994662,Java_medium_Java_low_results.csv
25,60,2,medium,low,60.4258698768685,Java_medium_Java_low_results.csv
25,63,2,medium,low,60.82421669587582,Java_medium_Java_low_results.csv
25,71,2,medium,low,39.96706783955743,Java_medium_Java_low_results.csv
25,74,2,medium,low,40.983969413302326,Java_medium_Java_low_results.csv
25,67,2,medium,low,40.58682996334707,Java_medium_Java_low_results.csv
25,78,2,medium,low,42.58026072580636,Java_medium_Java_low_results.csv
25,94,2,medium,low,41.36020666663205,Java_medium_Java_low_results.csv
25,99,2,medium,low,40.89114137741272,Java_medium_Java_low_results.csv
25,101,2,medium,low,40.45905024774873,Java_medium_Java_low_results.csv
25,64,2,medium,low,87.03350945194346,Java_medium_Java_low_results.csv
25,77,2,medium,low,76.11211760809232,Java_medium_Java_low_results.csv
