exp_a,exp_b,trial_id,expertise_a,expertise_b,score
206,12,2,medium,none,0.7602669658347847
206,163,2,medium,none,0.8034062290730383
207,93,2,medium,none,0.9242548786102582
206,154,2,medium,none,0.820700862915318
207,3,2,medium,none,0.8278609369137803
207,36,2,medium,none,0.8898674885192916
206,196,2,medium,none,0.7942545689783592
207,30,2,medium,none,0.8062164976528001
207,5,2,medium,none,0.8317677256646314
206,211,2,medium,none,0.8045037071692704
207,38,2,medium,none,0.8732087087957418
207,110,2,medium,none,0.8530936683084351
207,106,2,medium,none,0.8393235746281169
207,116,2,medium,none,0.721631050374182
207,96,2,medium,none,0.776317329019103
207,59,2,medium,none,0.8115180540975596
207,181,2,medium,none,0.8658940069650121
207,204,2,medium,none,0.9623150838643773
207,28,2,medium,none,0.834277085779897
207,141,2,medium,none,0.7687044004816068
207,189,2,medium,none,0.787794882296361
207,12,2,medium,none,0.7577849136657809
207,163,2,medium,none,0.7997199487985761
207,201,2,medium,none,0.8357444488405376
210,3,2,medium,none,0.7547812451029349
210,5,2,medium,none,0.8388733636471002
207,216,2,medium,none,0.8710497507056826
210,93,2,medium,none,0.861135835208359
210,36,2,medium,none,0.8327986018336824
210,30,2,medium,none,0.7226030329319159
210,38,2,medium,none,0.8484528410411402
210,28,2,medium,none,0.8702603954170219
210,110,2,medium,none,0.8444906725635153
210,12,2,medium,none,0.8209149306083343
207,154,2,medium,none,0.7974425773004898
210,106,2,medium,none,0.8092691495111514
210,96,2,medium,none,0.7902529470220019
210,59,2,medium,none,0.844259830289195
210,181,2,medium,none,0.8482969972917854
210,163,2,medium,none,0.7946221841592631
210,116,2,medium,none,0.7403161383008444
207,211,2,medium,none,0.8242697722193861
210,189,2,medium,none,0.7294220775907255
210,141,2,medium,none,0.8128383573302447
207,196,2,medium,none,0.7877420148356166
210,154,2,medium,none,0.8519726070401875
210,196,2,medium,none,0.8262509317918602
212,93,2,medium,none,0.9111474951727823
212,3,2,medium,none,0.877076126074064
212,30,2,medium,none,0.8371271868889196
210,204,2,medium,none,0.9241824186482341
212,38,2,medium,none,0.8747627339550161
212,28,2,medium,none,0.8173824662945275
212,59,2,medium,none,0.893095320558024
210,201,2,medium,none,0.7934626757671144
210,216,2,medium,none,0.7822554300384088
210,211,2,medium,none,0.8494347218697671
212,36,2,medium,none,0.837681877416513
212,110,2,medium,none,0.7861376310804511
212,96,2,medium,none,0.8790287285822571
212,181,2,medium,none,0.7783916760595703
212,106,2,medium,none,0.846099922664077
212,163,2,medium,none,0.8698249168064865
212,5,2,medium,none,0.7812718636552942
212,204,2,medium,none,0.9488649706790442
212,141,2,medium,none,0.8758445875603147
212,189,2,medium,none,0.8206119524099955
212,116,2,medium,none,0.8299237202156465
212,201,2,medium,none,0.807363374012309
212,12,2,medium,none,0.8766032283156424
212,216,2,medium,none,0.862400038220172
212,154,2,medium,none,0.8744020311209317
212,196,2,medium,none,0.8743432724407637
212,211,2,medium,none,0.8007484974627564
214,36,2,medium,none,0.8688215040445247
214,3,2,medium,none,0.8882304459277286
214,93,2,medium,none,0.9304458709632731
214,30,2,medium,none,0.8758898841308735
214,5,2,medium,none,0.7914883874859159
214,110,2,medium,none,0.7927473099929425
214,28,2,medium,none,0.8022208983922854
214,106,2,medium,none,0.8980325347595384
214,181,2,medium,none,0.7946370984334991
214,38,2,medium,none,0.88300674114102
214,204,2,medium,none,0.9576052246666594
214,96,2,medium,none,0.8724081840328427
214,189,2,medium,none,0.8569825503413503
214,163,2,medium,none,0.8768902422173146
214,116,2,medium,none,0.8349561884244598
214,141,2,medium,none,0.8609018491260934
214,12,2,medium,none,0.8567308734572678
214,216,2,medium,none,0.8988882510280433
214,201,2,medium,none,0.8311640207181644
214,59,2,medium,none,0.871938288801125
215,93,2,medium,none,0.8715325534975263
214,211,2,medium,none,0.7725197332502988
215,36,2,medium,none,0.8756572954337364
215,3,2,medium,none,0.7356488497161295
214,196,2,medium,none,0.866778928195085
214,154,2,medium,none,0.867280244063678
215,59,2,medium,none,0.8207981152232526
215,110,2,medium,none,0.86682403674462
215,96,2,medium,none,0.7799060426632737
215,106,2,medium,none,0.7953185752353545
215,12,2,medium,none,0.7906853560668592
215,5,2,medium,none,0.8428383564053917
215,189,2,medium,none,0.7931683302364604
215,201,2,medium,none,0.8527336393399194
215,204,2,medium,none,0.948165038485231
215,181,2,medium,none,0.8842085372323253
215,30,2,medium,none,0.7663540090733318
215,38,2,medium,none,0.8483729745280557
215,216,2,medium,none,0.8456622980112402
215,163,2,medium,none,0.8354575212247
215,28,2,medium,none,0.86916673877048
215,116,2,medium,none,0.7876964783541607
215,154,2,medium,none,0.7609894752954263
215,196,2,medium,none,0.7797408318623122
215,141,2,medium,none,0.7845058969344695
215,211,2,medium,none,0.8540375024284451
