exp_a,exp_b,trial_id,expertise_a,expertise_b,score,source_file
16,72,2,medium,medium,0.8274251304045004,Java_medium_results.csv
16,97,2,medium,medium,0.8117061965867219,Java_medium_results.csv
16,115,2,medium,medium,0.7367903862519373,Java_medium_results.csv
16,125,2,medium,medium,0.8571877658998858,Java_medium_results.csv
16,73,2,medium,medium,0.851889239248486,Java_medium_results.csv
16,89,2,medium,medium,0.8421452072278814,Java_medium_results.csv
16,112,2,medium,medium,0.7961223149763589,Java_medium_results.csv
16,120,2,medium,medium,0.8272292515060011,Java_medium_results.csv
16,81,2,medium,medium,0.8732543363872447,Java_medium_results.csv
16,145,2,medium,medium,0.7968095178007987,Java_medium_results.csv
16,143,2,medium,medium,0.8263145696284703,Java_medium_results.csv
16,135,2,medium,medium,0.8046835169089557,Java_medium_results.csv
16,169,2,medium,medium,0.8446450875586896,Java_medium_results.csv
16,117,2,medium,medium,0.8402772250776868,Java_medium_results.csv
16,147,2,medium,medium,0.7538685805260953,Java_medium_results.csv
16,185,2,medium,medium,0.7592858156094277,Java_medium_results.csv
16,190,2,medium,medium,0.8466102810104432,Java_medium_results.csv
16,155,2,medium,medium,0.8368669786423001,Java_medium_results.csv
16,142,2,medium,medium,0.8344450661859562,Java_medium_results.csv
16,158,2,medium,medium,0.7855261309925061,Java_medium_results.csv
16,171,2,medium,medium,0.8276018341398442,Java_medium_results.csv
16,191,2,medium,medium,0.8156902486070547,Java_medium_results.csv
16,203,2,medium,medium,0.8962501534698571,Java_medium_results.csv
16,192,2,medium,medium,0.8046587292837875,Java_medium_results.csv
16,168,2,medium,medium,0.8023017154204,Java_medium_results.csv
16,210,2,medium,medium,0.8314250348733561,Java_medium_results.csv
16,197,2,medium,medium,0.8433227277799519,Java_medium_results.csv
16,212,2,medium,medium,0.7922650954056798,Java_medium_results.csv
16,206,2,medium,medium,0.8296689927731348,Java_medium_results.csv
16,151,2,medium,medium,0.7988398817181365,Java_medium_results.csv
17,20,2,medium,medium,0.7802470154436696,Java_medium_results.csv
16,194,2,medium,medium,0.8199808130750967,Java_medium_results.csv
16,215,2,medium,medium,0.8628064123529603,Java_medium_results.csv
16,214,2,medium,medium,0.7852362268738563,Java_medium_results.csv
17,24,2,medium,medium,0.8348617311208694,Java_medium_results.csv
17,32,2,medium,medium,0.7609498372550633,Java_medium_results.csv
16,207,2,medium,medium,0.8072803836332075,Java_medium_results.csv
17,18,2,medium,medium,0.8751180778764115,Java_medium_results.csv
17,51,2,medium,medium,0.859925139462881,Java_medium_results.csv
17,25,2,medium,medium,0.8133393390421948,Java_medium_results.csv
17,42,2,medium,medium,0.8922338432133484,Java_medium_results.csv
17,40,2,medium,medium,0.8225944461661004,Java_medium_results.csv
17,33,2,medium,medium,0.8619520120463415,Java_medium_results.csv
17,54,2,medium,medium,0.8615585909411945,Java_medium_results.csv
17,53,2,medium,medium,0.836558963413958,Java_medium_results.csv
17,57,2,medium,medium,0.8189357834839246,Java_medium_results.csv
17,66,2,medium,medium,0.8780126731344373,Java_medium_results.csv
17,62,2,medium,medium,0.847315570526727,Java_medium_results.csv
17,61,2,medium,medium,0.8582905146563456,Java_medium_results.csv
17,58,2,medium,medium,0.8377422126308602,Java_medium_results.csv
17,50,2,medium,medium,0.8406717416643916,Java_medium_results.csv
16,202,2,medium,medium,0.8567964985907424,Java_medium_results.csv
17,55,2,medium,medium,0.8177789246418793,Java_medium_results.csv
17,88,2,medium,medium,0.8696557911509865,Java_medium_results.csv
17,75,2,medium,medium,0.8715435634423893,Java_medium_results.csv
17,73,2,medium,medium,0.87472414280824,Java_medium_results.csv
17,72,2,medium,medium,0.8366290415234532,Java_medium_results.csv
17,105,2,medium,medium,0.8172385234370733,Java_medium_results.csv
17,91,2,medium,medium,0.8556537660515529,Java_medium_results.csv
17,108,2,medium,medium,0.8743962935956741,Java_medium_results.csv
17,84,2,medium,medium,0.8298431521985743,Java_medium_results.csv
17,97,2,medium,medium,0.8533713874878368,Java_medium_results.csv
17,81,2,medium,medium,0.8705580931129873,Java_medium_results.csv
17,115,2,medium,medium,0.8022028108900762,Java_medium_results.csv
17,83,2,medium,medium,0.8398816161211595,Java_medium_results.csv
17,125,2,medium,medium,0.8607467715681515,Java_medium_results.csv
17,112,2,medium,medium,0.8251461356022637,Java_medium_results.csv
17,89,2,medium,medium,0.8843282503022588,Java_medium_results.csv
17,143,2,medium,medium,0.8339132170403961,Java_medium_results.csv
17,117,2,medium,medium,0.853417479447048,Java_medium_results.csv
17,120,2,medium,medium,0.8013346426541214,Java_medium_results.csv
17,145,2,medium,medium,0.7477766954147063,Java_medium_results.csv
17,142,2,medium,medium,0.8323274231601048,Java_medium_results.csv
17,155,2,medium,medium,0.8385969923699308,Java_medium_results.csv
17,147,2,medium,medium,0.8128040543507733,Java_medium_results.csv
17,190,2,medium,medium,0.8477252941635472,Java_medium_results.csv
17,158,2,medium,medium,0.7811956914847704,Java_medium_results.csv
17,169,2,medium,medium,0.8748203472586439,Java_medium_results.csv
17,185,2,medium,medium,0.7722014825621064,Java_medium_results.csv
17,203,2,medium,medium,0.8954656851554886,Java_medium_results.csv
17,135,2,medium,medium,0.8371292777112775,Java_medium_results.csv
17,191,2,medium,medium,0.8494215319755475,Java_medium_results.csv
17,171,2,medium,medium,0.8700480494875961,Java_medium_results.csv
17,192,2,medium,medium,0.8680615746962829,Java_medium_results.csv
17,197,2,medium,medium,0.8911215649075322,Java_medium_results.csv
17,210,2,medium,medium,0.8227811578257658,Java_medium_results.csv
17,212,2,medium,medium,0.7885462286988599,Java_medium_results.csv
17,151,2,medium,medium,0.8142597555789448,Java_medium_results.csv
17,168,2,medium,medium,0.8477725629826939,Java_medium_results.csv
17,206,2,medium,medium,0.8453757739915062,Java_medium_results.csv
17,194,2,medium,medium,0.825688582100333,Java_medium_results.csv
17,215,2,medium,medium,0.8671811088862684,Java_medium_results.csv
18,20,2,medium,medium,0.8675120854064333,Java_medium_results.csv
17,214,2,medium,medium,0.7944723669039888,Java_medium_results.csv
17,207,2,medium,medium,0.8456570649056931,Java_medium_results.csv
18,24,2,medium,medium,0.8295218980295292,Java_medium_results.csv
18,32,2,medium,medium,0.8703388080775399,Java_medium_results.csv
17,202,2,medium,medium,0.8876635452009408,Java_medium_results.csv
18,42,2,medium,medium,0.866793680372684,Java_medium_results.csv
18,51,2,medium,medium,0.8002975363765528,Java_medium_results.csv
18,33,2,medium,medium,0.8478815547764886,Java_medium_results.csv
18,40,2,medium,medium,0.8735488981089841,Java_medium_results.csv
18,66,2,medium,medium,0.9025334237657124,Java_medium_results.csv
18,57,2,medium,medium,0.91034142419914,Java_medium_results.csv
18,54,2,medium,medium,0.7947578782986806,Java_medium_results.csv
18,58,2,medium,medium,0.8372207293710657,Java_medium_results.csv
18,53,2,medium,medium,0.8794741916546485,Java_medium_results.csv
18,62,2,medium,medium,0.8780461125298997,Java_medium_results.csv
18,50,2,medium,medium,0.8379439196789777,Java_medium_results.csv
18,25,2,medium,medium,0.8898563076182175,Java_medium_results.csv
18,61,2,medium,medium,0.7945941280102695,Java_medium_results.csv
18,88,2,medium,medium,0.9053934981609048,Java_medium_results.csv
18,55,2,medium,medium,0.8734805936959766,Java_medium_results.csv
18,84,2,medium,medium,0.7853433372922897,Java_medium_results.csv
18,81,2,medium,medium,0.7814426668492571,Java_medium_results.csv
18,108,2,medium,medium,0.8503526838028549,Java_medium_results.csv
18,75,2,medium,medium,0.8206084591959737,Java_medium_results.csv
18,73,2,medium,medium,0.8271095132634292,Java_medium_results.csv
18,83,2,medium,medium,0.817153363321541,Java_medium_results.csv
18,105,2,medium,medium,0.9210553212879342,Java_medium_results.csv
18,91,2,medium,medium,0.8407891371668934,Java_medium_results.csv
18,72,2,medium,medium,0.8059998766440255,Java_medium_results.csv
18,97,2,medium,medium,0.8034579575159428,Java_medium_results.csv
18,117,2,medium,medium,0.8023037058244122,Java_medium_results.csv
18,120,2,medium,medium,0.8449329103181973,Java_medium_results.csv
18,115,2,medium,medium,0.9151772223847704,Java_medium_results.csv
18,125,2,medium,medium,0.9030423768172112,Java_medium_results.csv
18,112,2,medium,medium,0.8974989559703546,Java_medium_results.csv
18,145,2,medium,medium,0.859100749429322,Java_medium_results.csv
18,169,2,medium,medium,0.7877926678013231,Java_medium_results.csv
18,155,2,medium,medium,0.8224194153050267,Java_medium_results.csv
18,185,2,medium,medium,0.8916648335096389,Java_medium_results.csv
18,158,2,medium,medium,0.8615920889337344,Java_medium_results.csv
18,190,2,medium,medium,0.8191379928655252,Java_medium_results.csv
18,143,2,medium,medium,0.8214922339395234,Java_medium_results.csv
18,89,2,medium,medium,0.8191104803426529,Java_medium_results.csv
18,171,2,medium,medium,0.8274871910141766,Java_medium_results.csv
18,135,2,medium,medium,0.8874570641221329,Java_medium_results.csv
18,147,2,medium,medium,0.8635266220683896,Java_medium_results.csv
18,191,2,medium,medium,0.790524565495395,Java_medium_results.csv
18,142,2,medium,medium,0.8183366456513145,Java_medium_results.csv
18,203,2,medium,medium,0.9327084336646264,Java_medium_results.csv
18,197,2,medium,medium,0.7816264913829497,Java_medium_results.csv
18,210,2,medium,medium,0.8413866496145563,Java_medium_results.csv
18,168,2,medium,medium,0.8705018213347154,Java_medium_results.csv
18,212,2,medium,medium,0.8903371472590386,Java_medium_results.csv
18,151,2,medium,medium,0.8921640988217959,Java_medium_results.csv
18,192,2,medium,medium,0.8731421279254131,Java_medium_results.csv
20,42,2,medium,medium,0.8999003195916447,Java_medium_results.csv
18,207,2,medium,medium,0.8179831657888462,Java_medium_results.csv
18,206,2,medium,medium,0.8369232589204126,Java_medium_results.csv
20,40,2,medium,medium,0.8384543268892292,Java_medium_results.csv
20,32,2,medium,medium,0.7128703235709068,Java_medium_results.csv
20,24,2,medium,medium,0.8324698191259233,Java_medium_results.csv
20,51,2,medium,medium,0.8376784505483938,Java_medium_results.csv
18,215,2,medium,medium,0.814849964511537,Java_medium_results.csv
20,33,2,medium,medium,0.8762803036036053,Java_medium_results.csv
20,53,2,medium,medium,0.8503815148753068,Java_medium_results.csv
20,54,2,medium,medium,0.8611821744023808,Java_medium_results.csv
18,194,2,medium,medium,0.8886185980652822,Java_medium_results.csv
20,57,2,medium,medium,0.8575108679925554,Java_medium_results.csv
20,25,2,medium,medium,0.7997827241964521,Java_medium_results.csv
18,214,2,medium,medium,0.8785086178406035,Java_medium_results.csv
18,202,2,medium,medium,0.8253795644354128,Java_medium_results.csv
20,50,2,medium,medium,0.8517798341791769,Java_medium_results.csv
20,66,2,medium,medium,0.865850585413008,Java_medium_results.csv
20,88,2,medium,medium,0.882945741712712,Java_medium_results.csv
20,61,2,medium,medium,0.8420694724731221,Java_medium_results.csv
20,62,2,medium,medium,0.8577186965450339,Java_medium_results.csv
20,55,2,medium,medium,0.7676108669670106,Java_medium_results.csv
20,58,2,medium,medium,0.8243186830458797,Java_medium_results.csv
20,75,2,medium,medium,0.8658850404686744,Java_medium_results.csv
20,72,2,medium,medium,0.8455789065996491,Java_medium_results.csv
20,83,2,medium,medium,0.8459009551843112,Java_medium_results.csv
20,108,2,medium,medium,0.9009021744608016,Java_medium_results.csv
20,91,2,medium,medium,0.8120545431902018,Java_medium_results.csv
20,81,2,medium,medium,0.8600422992863791,Java_medium_results.csv
20,84,2,medium,medium,0.8294813915027044,Java_medium_results.csv
20,105,2,medium,medium,0.8171154063935944,Java_medium_results.csv
20,97,2,medium,medium,0.8238660622173981,Java_medium_results.csv
20,73,2,medium,medium,0.872597880074051,Java_medium_results.csv
20,89,2,medium,medium,0.8716379694247228,Java_medium_results.csv
20,112,2,medium,medium,0.8350904075759444,Java_medium_results.csv
20,115,2,medium,medium,0.8062129612287662,Java_medium_results.csv
20,125,2,medium,medium,0.8755587692222727,Java_medium_results.csv
20,117,2,medium,medium,0.8193874000274737,Java_medium_results.csv
20,143,2,medium,medium,0.8256047631858566,Java_medium_results.csv
20,120,2,medium,medium,0.839485782227285,Java_medium_results.csv
20,142,2,medium,medium,0.8358048180174675,Java_medium_results.csv
20,155,2,medium,medium,0.8528504690772647,Java_medium_results.csv
20,158,2,medium,medium,0.7858246400004628,Java_medium_results.csv
20,185,2,medium,medium,0.7197314344307145,Java_medium_results.csv
20,169,2,medium,medium,0.8618827316171529,Java_medium_results.csv
20,145,2,medium,medium,0.8084939805491101,Java_medium_results.csv
20,147,2,medium,medium,0.813711818000288,Java_medium_results.csv
20,190,2,medium,medium,0.8528927150780009,Java_medium_results.csv
20,171,2,medium,medium,0.846993768690239,Java_medium_results.csv
20,203,2,medium,medium,0.9204129208023756,Java_medium_results.csv
20,197,2,medium,medium,0.8589468531734702,Java_medium_results.csv
20,168,2,medium,medium,0.8239200389148544,Java_medium_results.csv
20,151,2,medium,medium,0.8194851461017425,Java_medium_results.csv
20,191,2,medium,medium,0.8282206708138273,Java_medium_results.csv
20,192,2,medium,medium,0.8506991648433819,Java_medium_results.csv
20,135,2,medium,medium,0.8500656672077871,Java_medium_results.csv
20,212,2,medium,medium,0.7996153736552583,Java_medium_results.csv
20,206,2,medium,medium,0.8311749340746206,Java_medium_results.csv
24,32,2,medium,medium,0.8283426913173453,Java_medium_results.csv
20,210,2,medium,medium,0.8276339845430648,Java_medium_results.csv
20,215,2,medium,medium,0.87548953381179,Java_medium_results.csv
20,214,2,medium,medium,0.8173248428102251,Java_medium_results.csv
24,25,2,medium,medium,0.8861111516776878,Java_medium_results.csv
24,33,2,medium,medium,0.8317281651674054,Java_medium_results.csv
24,57,2,medium,medium,0.8913027016352931,Java_medium_results.csv
24,42,2,medium,medium,0.8409718939429868,Java_medium_results.csv
24,40,2,medium,medium,0.8750649475438204,Java_medium_results.csv
24,53,2,medium,medium,0.8841927184373161,Java_medium_results.csv
24,54,2,medium,medium,0.8212692417843761,Java_medium_results.csv
20,207,2,medium,medium,0.8227201545201235,Java_medium_results.csv
20,202,2,medium,medium,0.8679461727852507,Java_medium_results.csv
24,66,2,medium,medium,0.8664077254132584,Java_medium_results.csv
24,51,2,medium,medium,0.817163091527341,Java_medium_results.csv
24,58,2,medium,medium,0.8022750391992425,Java_medium_results.csv
20,194,2,medium,medium,0.8253524547871885,Java_medium_results.csv
24,55,2,medium,medium,0.8309827314754076,Java_medium_results.csv
24,62,2,medium,medium,0.8870240132288395,Java_medium_results.csv
24,50,2,medium,medium,0.811842933224432,Java_medium_results.csv
24,72,2,medium,medium,0.8099897262133106,Java_medium_results.csv
24,75,2,medium,medium,0.8496547721062718,Java_medium_results.csv
24,105,2,medium,medium,0.8976260199676478,Java_medium_results.csv
24,61,2,medium,medium,0.7912447843725281,Java_medium_results.csv
24,73,2,medium,medium,0.8394280695769586,Java_medium_results.csv
24,88,2,medium,medium,0.9116351371775696,Java_medium_results.csv
24,84,2,medium,medium,0.801745737145098,Java_medium_results.csv
24,108,2,medium,medium,0.8738747589952487,Java_medium_results.csv
24,112,2,medium,medium,0.9002801949146702,Java_medium_results.csv
24,97,2,medium,medium,0.76369167223375,Java_medium_results.csv
24,81,2,medium,medium,0.8193470914644756,Java_medium_results.csv
24,115,2,medium,medium,0.871582568871799,Java_medium_results.csv
24,125,2,medium,medium,0.9150679922709536,Java_medium_results.csv
24,117,2,medium,medium,0.7676944271223897,Java_medium_results.csv
24,91,2,medium,medium,0.7732460513880208,Java_medium_results.csv
24,120,2,medium,medium,0.842963662724721,Java_medium_results.csv
24,143,2,medium,medium,0.7690584549557664,Java_medium_results.csv
24,89,2,medium,medium,0.7800725567131814,Java_medium_results.csv
24,142,2,medium,medium,0.8111949613394479,Java_medium_results.csv
24,145,2,medium,medium,0.8134908395339758,Java_medium_results.csv
