exp_a,exp_b,trial_id,expertise_a,expertise_b,score
151,201,5,medium,none,0.8759074331577938
151,93,5,medium,none,0.9215503016184428
151,163,5,medium,none,0.9021371763186407
155,3,5,medium,none,0.7637606317691411
155,5,5,medium,none,0.8447244076582157
155,12,5,medium,none,0.7880566478298036
151,36,5,medium,none,0.9047010767446676
151,30,5,medium,none,0.8893304713964464
151,189,5,medium,none,0.893829311294591
147,196,5,medium,none,0.9012123250799777
155,36,5,medium,none,0.8379344361602793
151,110,5,medium,none,0.8526286043299871
155,28,5,medium,none,0.8399292652282399
151,181,5,medium,none,0.8592081057843785
155,93,5,medium,none,0.8305362097162655
155,163,5,medium,none,0.8012935095645923
155,30,5,medium,none,0.8080840608681097
155,181,5,medium,none,0.8380035252299542
155,204,5,medium,none,0.8932781661902175
155,189,5,medium,none,0.7671732271642497
155,201,5,medium,none,0.8043026931407559
155,154,5,medium,none,0.7926264955975929
155,110,5,medium,none,0.8221334684667466
155,211,5,medium,none,0.8362393262009512
151,154,5,medium,none,0.8599731957071731
155,96,5,medium,none,0.8170315682604563
158,93,5,medium,none,0.8748763773939903
155,196,5,medium,none,0.8584311523060787
158,3,5,medium,none,0.8580614481382492
158,36,5,medium,none,0.8430729328829066
151,96,5,medium,none,0.8693726382434603
151,211,5,medium,none,0.8369482529205755
158,96,5,medium,none,0.8343520535059834
158,28,5,medium,none,0.7603700679523169
158,163,5,medium,none,0.8580729759254031
158,12,5,medium,none,0.8697278024819822
158,5,5,medium,none,0.766856342998569
158,204,5,medium,none,0.958018055988784
158,189,5,medium,none,0.839333262684273
158,201,5,medium,none,0.7877300421714397
158,30,5,medium,none,0.8695528404749182
158,110,5,medium,none,0.7734477811992004
166,3,5,medium,none,0.8809298578315765
166,5,5,medium,none,0.8159805183603193
158,181,5,medium,none,0.8133220592532426
166,28,5,medium,none,0.8419485211327528
166,36,5,medium,none,0.8155646687317205
151,196,5,medium,none,0.8601981061823244
166,30,5,medium,none,0.8760763296919307
166,163,5,medium,none,0.8796066112579602
166,201,5,medium,none,0.910666862301195
158,211,5,medium,none,0.7197974032317417
166,93,5,medium,none,0.8701730915817221
166,12,5,medium,none,0.8864689128998995
166,110,5,medium,none,0.8336101764651048
168,3,5,medium,none,0.8376756929027062
166,204,5,medium,none,0.9403237688410042
168,12,5,medium,none,0.8405392247696458
168,5,5,medium,none,0.7930842406424009
166,154,5,medium,none,0.8740943365246245
158,154,5,medium,none,0.829207426263197
166,211,5,medium,none,0.8391967834236443
168,28,5,medium,none,0.784012289446233
166,181,5,medium,none,0.8438864067288608
166,189,5,medium,none,0.8887735727365249
166,96,5,medium,none,0.8854013418259401
168,30,5,medium,none,0.8734550341482195
168,36,5,medium,none,0.841305003440813
168,110,5,medium,none,0.7974343697158734
168,93,5,medium,none,0.8714169994351715
168,204,5,medium,none,0.9320666204729499
168,163,5,medium,none,0.850769910362726
168,181,5,medium,none,0.8046588780312611
168,201,5,medium,none,0.8144650353084967
168,96,5,medium,none,0.8377876942854418
166,196,5,medium,none,0.9176932464091946
169,3,5,medium,none,0.8482496861295136
168,211,5,medium,none,0.7838961316857297
158,196,5,medium,none,0.8609057212558069
168,189,5,medium,none,0.8579600519783176
169,36,5,medium,none,0.8754693691906473
169,30,5,medium,none,0.8357997024926558
169,110,5,medium,none,0.8671003755467841
169,5,5,medium,none,0.8812162681728808
169,12,5,medium,none,0.828524358558082
169,93,5,medium,none,0.858142800687
169,28,5,medium,none,0.861836461818712
169,163,5,medium,none,0.8509371735467075
169,181,5,medium,none,0.8796538962082147
168,154,5,medium,none,0.8563137696654411
169,201,5,medium,none,0.8761413793147989
171,3,5,medium,none,0.7919049889097277
169,189,5,medium,none,0.8316099018065605
171,5,5,medium,none,0.8579046287474342
171,28,5,medium,none,0.8400301025014234
171,12,5,medium,none,0.7652781290765749
169,154,5,medium,none,0.8163803486862559
169,204,5,medium,none,0.9352521040152078
171,93,5,medium,none,0.8640505903719724
171,30,5,medium,none,0.7587709720120843
169,96,5,medium,none,0.8129414189317852
171,36,5,medium,none,0.8608497969898522
171,204,5,medium,none,0.9130023607425454
171,181,5,medium,none,0.8476491528300756
171,110,5,medium,none,0.8342661541639949
171,201,5,medium,none,0.8145517300072507
171,189,5,medium,none,0.7351741474666148
171,163,5,medium,none,0.8242887747292958
171,96,5,medium,none,0.7995324599575513
171,154,5,medium,none,0.8125823570128479
169,211,5,medium,none,0.8597003500855428
171,211,5,medium,none,0.8496842604664812
168,196,5,medium,none,0.8860000595093376
192,28,5,medium,none,0.7835785712949582
192,93,5,medium,none,0.8855510999322624
192,36,5,medium,none,0.8420061756903773
171,196,5,medium,none,0.8641793220360817
192,12,5,medium,none,0.8654030867360164
192,110,5,medium,none,0.7526953554277666
192,201,5,medium,none,0.8193127158716254
192,3,5,medium,none,0.8662243699436417
192,5,5,medium,none,0.7954650365063557
192,204,5,medium,none,0.9222718408961245
192,30,5,medium,none,0.88557234024262
192,154,5,medium,none,0.8697277783555977
192,189,5,medium,none,0.8659993965336592
192,96,5,medium,none,0.8645903997457468
192,211,5,medium,none,0.7802447635868185
192,163,5,medium,none,0.862227747638601
192,181,5,medium,none,0.7982444588368014
169,196,5,medium,none,0.8508385015959783
202,36,5,medium,none,0.8244587550016085
202,3,5,medium,none,0.7449972892070282
202,5,5,medium,none,0.8187142941734412
192,196,5,medium,none,0.8730003589093652
202,28,5,medium,none,0.8328153861829151
202,163,5,medium,none,0.7942778381981549
202,181,5,medium,none,0.8469059312399142
202,110,5,medium,none,0.8363007342102695
202,204,5,medium,none,0.8973885799228298
202,93,5,medium,none,0.8105900080303736
202,12,5,medium,none,0.7977404283383256
203,5,5,medium,none,0.8854931482326279
203,3,5,medium,none,0.8635164590295548
203,28,5,medium,none,0.8493522592491473
202,201,5,medium,none,0.8566837676953393
203,12,5,medium,none,0.8889443709381092
202,189,5,medium,none,0.7935167836398355
202,154,5,medium,none,0.7626828260567591
202,96,5,medium,none,0.8036168620860065
202,30,5,medium,none,0.7856548417874415
202,211,5,medium,none,0.8613550386369592
203,96,5,medium,none,0.9225800227972346
203,93,5,medium,none,0.824400211133429
203,110,5,medium,none,0.8332607023840675
203,204,5,medium,none,0.8860599353405735
203,154,5,medium,none,0.9339433923222077
203,36,5,medium,none,0.8241036646429344
203,201,5,medium,none,0.839499962999911
203,211,5,medium,none,0.8865796018812285
203,196,5,medium,none,0.9529290547342796
203,163,5,medium,none,0.858654988263685
203,30,5,medium,none,0.9026520396480804
203,181,5,medium,none,0.853798214190597
206,3,5,medium,none,0.8035787906099902
203,189,5,medium,none,0.9054336707926781
206,28,5,medium,none,0.8735168380928551
206,93,5,medium,none,0.8813408469637841
206,30,5,medium,none,0.8167693408653985
206,36,5,medium,none,0.8712064196143657
206,204,5,medium,none,0.9396271488754365
206,110,5,medium,none,0.8644752205545458
206,5,5,medium,none,0.8585622004761815
206,189,5,medium,none,0.802776004698842
207,3,5,medium,none,0.7628985109761951
206,201,5,medium,none,0.8479942583639162
206,12,5,medium,none,0.7954211759279458
207,12,5,medium,none,0.7929224947696838
207,36,5,medium,none,0.8552879944972103
206,96,5,medium,none,0.8144052505570438
202,196,5,medium,none,0.8622576508228246
207,28,5,medium,none,0.8402745391854107
207,93,5,medium,none,0.8596080792396381
206,181,5,medium,none,0.8708364514678351
206,163,5,medium,none,0.8407475750451929
207,5,5,medium,none,0.8546875679159445
207,110,5,medium,none,0.8514706861827537
207,30,5,medium,none,0.7845566174148431
207,181,5,medium,none,0.8476622241331264
210,3,5,medium,none,0.7434952396003917
206,211,5,medium,none,0.8465181141546687
207,204,5,medium,none,0.9240165474751938
207,163,5,medium,none,0.8233082933306552
210,5,5,medium,none,0.798716162318882
206,154,5,medium,none,0.7692022053895545
207,201,5,medium,none,0.8485602659978753
207,154,5,medium,none,0.73604530801256
207,211,5,medium,none,0.8309611209137199
210,93,5,medium,none,0.8347942013959552
210,12,5,medium,none,0.77576201529631
210,30,5,medium,none,0.7895704851791473
210,28,5,medium,none,0.818398087568701
207,189,5,medium,none,0.7417192106903266
210,96,5,medium,none,0.8295456698410281
206,196,5,medium,none,0.8216241288169075
207,96,5,medium,none,0.7617831448566778
210,181,5,medium,none,0.8348782289258153
210,36,5,medium,none,0.8404655129407936
210,163,5,medium,none,0.828758006104737
210,110,5,medium,none,0.7905807439743533
210,204,5,medium,none,0.8869390234268413
210,189,5,medium,none,0.7888988017105418
210,201,5,medium,none,0.7304128230277102
210,154,5,medium,none,0.8442123672132662
210,211,5,medium,none,0.8137796963108809
207,196,5,medium,none,0.8348451985232179
214,28,5,medium,none,0.860458033089495
214,204,5,medium,none,0.9642697686807572
214,3,5,medium,none,0.8937498045404245
214,36,5,medium,none,0.9023167452045712
210,196,5,medium,none,0.8890466495496973
214,93,5,medium,none,0.9286855725543351
214,181,5,medium,none,0.8519103682162176
214,163,5,medium,none,0.8964376871135545
214,201,5,medium,none,0.8689290419363236
214,110,5,medium,none,0.8147726905455354
214,189,5,medium,none,0.8767854341945938
214,12,5,medium,none,0.888752132120475
215,3,5,medium,none,0.7488438312528588
215,28,5,medium,none,0.8822186021272026
214,30,5,medium,none,0.8789703367686431
214,5,5,medium,none,0.8312617261782174
215,5,5,medium,none,0.843319716534923
215,12,5,medium,none,0.7948549057930737
215,93,5,medium,none,0.8312985478599807
214,96,5,medium,none,0.8806502870750512
215,30,5,medium,none,0.7848626316453549
214,211,5,medium,none,0.7961331946748267
215,36,5,medium,none,0.8542893282797184
215,96,5,medium,none,0.816942027127893
215,110,5,medium,none,0.8611830614195122
215,204,5,medium,none,0.8707666406884805
214,154,5,medium,none,0.8396864200746721
215,189,5,medium,none,0.7528674621849096
215,163,5,medium,none,0.8249210354557461
215,201,5,medium,none,0.8404848790694328
215,181,5,medium,none,0.8794062061666053
215,211,5,medium,none,0.8598946148690134
215,154,5,medium,none,0.7513546476059063
215,196,5,medium,none,0.8419649143892975
214,196,5,medium,none,0.8450589939116563
